id,name,slug,url
58d27f5d88ee38306b01dfff,Centre de Gestion de la Fonction Publique Territoriale de l'Aude,centre-de-gestion-de-la-fonction-publique-territoriale-de-laude,http://www.data.gouv.fr/fr/organizations/centre-de-gestion-de-la-fonction-publique-territoriale-de-laude/
58d27ed688ee383022f3994b,Mairie de Cugnaux,mairie-de-cugnaux,http://www.data.gouv.fr/fr/organizations/mairie-de-cugnaux/
58d1401888ee380bc3e746bf,Syndicat intercommunal de distribution d'énergie de Loir-et-Cher,syndicat-intercommunal-de-distribution-denergie-de-loir-et-cher,http://www.data.gouv.fr/fr/organizations/syndicat-intercommunal-de-distribution-denergie-de-loir-et-cher/
58d138dd88ee387c51ab42b2,Syndicat intercommunal d'énergie d'Indre-et-Loire,syndicat-intercommunal-denergie-dindre-et-loire-1,http://www.data.gouv.fr/fr/organizations/syndicat-intercommunal-denergie-dindre-et-loire-1/
58d0314e88ee383a9ebd2654,iKNSA,iknsa,http://www.data.gouv.fr/fr/organizations/iknsa/
58ce460ac751df585677e981,Maison des Femmes de Paris,maison-des-femmes-de-paris,http://www.data.gouv.fr/fr/organizations/maison-des-femmes-de-paris/
58ca9fd8c751df348855f150,ARPE Occitanie,arpe-occitanie,http://www.data.gouv.fr/fr/organizations/arpe-occitanie/
58c7edc4c751df2b09e470ab,RSE FRANCE,rse-france,http://www.data.gouv.fr/fr/organizations/rse-france/
58c5a537c751df2fb0fde3c9,Communauté d'Agglomeration Versailles Grand Parc,communaute-dagglomeration-versailles-grand-parc,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-versailles-grand-parc/
58c1651b88ee3810ef8c7972,CENTRE ACTIF BILINGUE,centre-actif-bilingue,http://www.data.gouv.fr/fr/organizations/centre-actif-bilingue/
58c1602dc751df058640464e,Musée français de la Photographie,musee-francais-de-la-photographie,http://www.data.gouv.fr/fr/organizations/musee-francais-de-la-photographie/
58c15cedc751df04505e54df,Doctipharma ,doctipharma,http://www.data.gouv.fr/fr/organizations/doctipharma/
58c11791c751df5a3d517bbb,Syndicat Départemental d'Energies de l'Indre,syndicat-departemental-denergies-de-lindre,http://www.data.gouv.fr/fr/organizations/syndicat-departemental-denergies-de-lindre/
58c0810bc751df6b1ba07943,Ouvre-boîte,ouvre-boite,http://www.data.gouv.fr/fr/organizations/ouvre-boite/
58c02989c751df45701e6bff,Université Paris 13,universite-paris-13,http://www.data.gouv.fr/fr/organizations/universite-paris-13/
58bfa3f788ee382b132dd4d7,3C-R,3c-r-1,http://www.data.gouv.fr/fr/organizations/3c-r-1/
58be8cf188ee380a76584494,Codepostal.online,codepostal-online,http://www.data.gouv.fr/fr/organizations/codepostal-online/
58be522988ee3825a8c882fd,CAP Numérique,cap-numerique,http://www.data.gouv.fr/fr/organizations/cap-numerique/
58b7ee18c751df0465ac26f6,Rennes Language Center,rennes-language-center,http://www.data.gouv.fr/fr/organizations/rennes-language-center/
58b69c62c751df4b175dd7a4,Métropole Européenne de Lille ,metropole-europeenne-de-lille,http://www.data.gouv.fr/fr/organizations/metropole-europeenne-de-lille/
58b58264c751df623efccaa1,B&B Head Hunting ltd,b-b-head-hunting-ltd,http://www.data.gouv.fr/fr/organizations/b-b-head-hunting-ltd/
58b3e7e588ee3814c598d150,Conseil départemental d'Eure-et-Loir,conseil-departemental-deure-et-loir,http://www.data.gouv.fr/fr/organizations/conseil-departemental-deure-et-loir/
58b00f8f88ee38676dea4eb4,Groupe Casino,groupe-casino,http://www.data.gouv.fr/fr/organizations/groupe-casino/
58aef7cd88ee3830ed5fc99a,DDT Territoire-de-Belfort,ddt-territoire-de-belfort,http://www.data.gouv.fr/fr/organizations/ddt-territoire-de-belfort/
58aef7a188ee3830ed5fc999,DDT Yonne,ddt-yonne,http://www.data.gouv.fr/fr/organizations/ddt-yonne/
58aef76b88ee3830af08f4d9,DDT Haute-Vienne,ddt-haute-vienne,http://www.data.gouv.fr/fr/organizations/ddt-haute-vienne/
58aef73d88ee3830af08f4d8,DDT Vienne,ddt-vienne,http://www.data.gouv.fr/fr/organizations/ddt-vienne/
58aef70888ee3830a05fffe6,DDTM Vendée,ddtm-vendee,http://www.data.gouv.fr/fr/organizations/ddtm-vendee/
58aef6d188ee382d1749c425,DDT Vaucluse,ddt-vaucluse,http://www.data.gouv.fr/fr/organizations/ddt-vaucluse/
58aef50788ee382d101eb438,DDT Tarn-et-Garonne,ddt-tarn-et-garonne,http://www.data.gouv.fr/fr/organizations/ddt-tarn-et-garonne/
58aef48d88ee382cb41ab9c0,DDT Tarn,ddt-tarn,http://www.data.gouv.fr/fr/organizations/ddt-tarn/
58aef40688ee382b0211f854,DDT Deux-Sèvres,ddt-deux-sevres,http://www.data.gouv.fr/fr/organizations/ddt-deux-sevres/
58aef3cc88ee382ad7933d6d,DDT Yvelines,ddt-yvelines,http://www.data.gouv.fr/fr/organizations/ddt-yvelines/
58aef37488ee382a896c7a3e,DDTM Seine-Maritime,ddtm-seine-maritime,http://www.data.gouv.fr/fr/organizations/ddtm-seine-maritime/
58aef31c88ee3821f6d0496a,DDT Savoie,ddt-savoie,http://www.data.gouv.fr/fr/organizations/ddt-savoie/
58aeee4f88ee382134fb5213,DDTM Pyrénées-Orientales,ddtm-pyrenees-orientales,http://www.data.gouv.fr/fr/organizations/ddtm-pyrenees-orientales/
58aeee1688ee382134fb5212,DDT Hautes-Pyrénées,ddt-hautes-pyrenees,http://www.data.gouv.fr/fr/organizations/ddt-hautes-pyrenees/
58aeedd088ee3820f0d3e7cd,DDTM Pas-de-Calais,ddtm-pas-de-calais,http://www.data.gouv.fr/fr/organizations/ddtm-pas-de-calais/
58aeed8088ee3820e86bd1f3,DDT Oise,ddt-oise,http://www.data.gouv.fr/fr/organizations/ddt-oise/
58aeed5288ee381eee35f8ce,DDTM Nord,ddtm-nord,http://www.data.gouv.fr/fr/organizations/ddtm-nord/
58aeed0f88ee381f26e6e756,DDT Nièvre,ddt-nievre,http://www.data.gouv.fr/fr/organizations/ddt-nievre/
58aeeca188ee381f17804d5e,DDTM Morbihan,ddtm-morbihan,http://www.data.gouv.fr/fr/organizations/ddtm-morbihan/
58aeebe988ee381cf48415f4,DDT Mayenne,ddt-mayenne,http://www.data.gouv.fr/fr/organizations/ddt-mayenne/
58aeeba588ee381d127638ee,DDT Haute-Marne,ddt-haute-marne,http://www.data.gouv.fr/fr/organizations/ddt-haute-marne/
58aeeaef88ee381b3633b25b,DDTM Manche,ddtm-manche,http://www.data.gouv.fr/fr/organizations/ddtm-manche/
58aeea3188ee3819199f6798,DDT Maine-et-Loire,ddt-maine-et-loire,http://www.data.gouv.fr/fr/organizations/ddt-maine-et-loire/
58aee8f488ee38152cb276f1,DDT Lot,ddt-lot,http://www.data.gouv.fr/fr/organizations/ddt-lot/
58aee74c88ee38153f8b9c8c,DDT Jura,ddt-jura,http://www.data.gouv.fr/fr/organizations/ddt-jura/
58aee39f88ee380f8e9f787d,DDT Indre-et-Loire,ddt-indre-et-loire,http://www.data.gouv.fr/fr/organizations/ddt-indre-et-loire/
58aee22388ee380d5cc08347,DDT Indre,ddt-indre,http://www.data.gouv.fr/fr/organizations/ddt-indre/
58aee1a088ee3807e7017cac,DDTM Ille-et-Vilaine,ddtm-ille-et-vilaine,http://www.data.gouv.fr/fr/organizations/ddtm-ille-et-vilaine/
58aede6188ee3805dde1ae88,DDTM Hérault,ddtm-herault,http://www.data.gouv.fr/fr/organizations/ddtm-herault/
58aeddae88ee38040ec91884,DDTM Gironde,ddtm-gironde,http://www.data.gouv.fr/fr/organizations/ddtm-gironde/
58aedcab88ee3803c23a38c8,DDT Haute-Garonne,ddt-haute-garonne,http://www.data.gouv.fr/fr/organizations/ddt-haute-garonne/
58aedb7c88ee3801ec1afb7e,DDTM Gard,ddtm-gard,http://www.data.gouv.fr/fr/organizations/ddtm-gard/
58aedac788ee387b6dcadf8e,DDTM Finistère,ddtm-finistere,http://www.data.gouv.fr/fr/organizations/ddtm-finistere/
58aed7b188ee38779b2b7560,DDT Drôme,ddt-drome,http://www.data.gouv.fr/fr/organizations/ddt-drome/
58aec3c288ee385bdf5d8a01,DDT Dordogne,ddt-dordogne,http://www.data.gouv.fr/fr/organizations/ddt-dordogne/
58aec33a88ee3859f5f21deb,DDT Creuse,ddt-creuse,http://www.data.gouv.fr/fr/organizations/ddt-creuse/
58aec2b188ee3859fed82c1c,DDTM Côtes d'Armor,ddtm-cotes-darmor,http://www.data.gouv.fr/fr/organizations/ddtm-cotes-darmor/
58aec19a88ee385837ea9abe,DDT Côte-d'Or,ddt-cote-dor,http://www.data.gouv.fr/fr/organizations/ddt-cote-dor/
58aec08788ee38561ae40f54,DDTM Haute-Corse,ddtm-haute-corse,http://www.data.gouv.fr/fr/organizations/ddtm-haute-corse/
58aebfd688ee385448a0cec1,DDTM Corse-du-Sud,ddtm-corse-du-sud,http://www.data.gouv.fr/fr/organizations/ddtm-corse-du-sud/
58aeb568c751df7765b59c2c,Haut-Léon Communauté,haut-leon-communaute,http://www.data.gouv.fr/fr/organizations/haut-leon-communaute/
58adbc9c88ee382998837258,DDT Aveyron,ddt-aveyron,http://www.data.gouv.fr/fr/organizations/ddt-aveyron/
58adb62588ee381f45dc2c85,DDTM Aude,ddtm-aude,http://www.data.gouv.fr/fr/organizations/ddtm-aude/
58adb51688ee381d3ba6d43e,DDT Ardennes,ddt-ardennes,http://www.data.gouv.fr/fr/organizations/ddt-ardennes/
58adb475c751df4ea673d5f2,Mairie de Marmande,mairie-de-marmande,http://www.data.gouv.fr/fr/organizations/mairie-de-marmande/
58adb3be88ee381b192512bd,DDTM Alpes-Maritimes,ddtm-alpes-maritimes,http://www.data.gouv.fr/fr/organizations/ddtm-alpes-maritimes/
58adb1c088ee38170d451e0d,DDT Hautes-Alpes,ddt-hautes-alpes,http://www.data.gouv.fr/fr/organizations/ddt-hautes-alpes/
58ad720388ee381d53318fb0,DDT Aisne,ddt-aisne,http://www.data.gouv.fr/fr/organizations/ddt-aisne/
58a6c11f88ee38710234e96b,Mairie de Sassenage,mairie-de-sassenage-1,http://www.data.gouv.fr/fr/organizations/mairie-de-sassenage-1/
58a5cb8788ee385bf834e96b,Communauté de communes Cagire Garonne Salat,communaute-de-communes-cagire-garonne-salat,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-cagire-garonne-salat/
58a5c56288ee38503034e96b,Communauté de communes Pyrénées Haut Garonnaises,communaute-de-communes-pyrenees-haut-garonnaises-1,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-pyrenees-haut-garonnaises-1/
58a5c48e88ee384fe734e96b,Communauté de communes Pyrénées Haut Garonnaises,communaute-de-communes-pyrenees-haut-garonnaises,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-pyrenees-haut-garonnaises/
58a1cb2e88ee3801e79b81a4,DRAAF Limousin ,draaf-limousin,http://www.data.gouv.fr/fr/organizations/draaf-limousin/
58a0baf5c751df0e25ae0a65,ALBER,alber,http://www.data.gouv.fr/fr/organizations/alber/
58a06ce988ee386e6f9b81a4,Coste,coste,http://www.data.gouv.fr/fr/organizations/coste/
58a06b0388ee386dbb9b81a4,Dataviatici,dataviatici,http://www.data.gouv.fr/fr/organizations/dataviatici/
589d6e22c751df0ff0ae0a65,Communauté d'Agglomération du Grand Cahors,communaute-dagglomeration-du-grand-cahors,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-du-grand-cahors/
589c7b63c751df5163ae0a65,MonDocteur,mondocteur-2,http://www.data.gouv.fr/fr/organizations/mondocteur-2/
589c7826c751df4ac7ae0a65,MonDocteur,mondocteur,http://www.data.gouv.fr/fr/organizations/mondocteur/
589c29b988ee3833729b81a4,Ciril GROUP SAS,ciril-group-sas,http://www.data.gouv.fr/fr/organizations/ciril-group-sas/
589b366688ee38755e9b81a4,DRAAF Poitou-Charentes,draaf-poitou-charentes,http://www.data.gouv.fr/fr/organizations/draaf-poitou-charentes/
589b351c88ee38733d9b81a4,DRAAF Picardie,draaf-picardie,http://www.data.gouv.fr/fr/organizations/draaf-picardie/
589b348f88ee3871699b81a4,DRAAF Nord-Pas-de-Calais,draaf-nord-pas-de-calais,http://www.data.gouv.fr/fr/organizations/draaf-nord-pas-de-calais/
589b341888ee38713d9b81a4,DRAAF Midi-Pyrénées,draaf-midi-pyrenees,http://www.data.gouv.fr/fr/organizations/draaf-midi-pyrenees/
589b337f88ee386f7a9b81a4,DRAAF Lorraine,draaf-lorraine,http://www.data.gouv.fr/fr/organizations/draaf-lorraine/
589b328c88ee386eff9b81a4,DRAAF Haute-Normandie,draaf-haute-normandie,http://www.data.gouv.fr/fr/organizations/draaf-haute-normandie/
589b314388ee386b2f9b81a4,DRAAF Franche-Comté,draaf-franche-comte,http://www.data.gouv.fr/fr/organizations/draaf-franche-comte/
589b309a88ee386ae49b81a4,DRAAF Champagne-Ardenne,draaf-champagne-ardenne,http://www.data.gouv.fr/fr/organizations/draaf-champagne-ardenne/
589b302888ee386a2a9b81a4,DRAAF Bourgogne,draaf-bourgogne,http://www.data.gouv.fr/fr/organizations/draaf-bourgogne/
589b2f5a88ee3868a89b81a4,DRAAF Basse-Normandie,draaf-basse-normandie,http://www.data.gouv.fr/fr/organizations/draaf-basse-normandie/
589b2d7688ee3864a19b81a4,DRAAF Aquitaine,draaf-aquitaine,http://www.data.gouv.fr/fr/organizations/draaf-aquitaine/
589b2a5b88ee385fd19b81a4,DRAAF Alsace,draaf-alsace,http://www.data.gouv.fr/fr/organizations/draaf-alsace/
589b039688ee38157b9b81a4,DAAF Mayotte,daaf-mayotte,http://www.data.gouv.fr/fr/organizations/daaf-mayotte/
589b029c88ee3814f79b81a4,DAAF Guyane,daaf-guyane,http://www.data.gouv.fr/fr/organizations/daaf-guyane/
589b01ef88ee38130b9b81a4,DAAF Guadeloupe,daaf-guadeloupe,http://www.data.gouv.fr/fr/organizations/daaf-guadeloupe/
589affac88ee380eca9b81a4,DAAF Martinique,daaf-martinique,http://www.data.gouv.fr/fr/organizations/daaf-martinique/
589afe2188ee380c7b9b81a4,DAAF La Réunion,daaf-la-reunion,http://www.data.gouv.fr/fr/organizations/daaf-la-reunion/
589afd4288ee380a749b81a4,DRAAF Provence-Alpes-Côte d'Azur,draaf-provence-alpes-cote-dazur,http://www.data.gouv.fr/fr/organizations/draaf-provence-alpes-cote-dazur/
589af65288ee387c019b81a4,DRAAF Pays de la Loire,draaf-pays-de-la-loire,http://www.data.gouv.fr/fr/organizations/draaf-pays-de-la-loire/
589af3ac88ee3877939b81a4,DRAAF Nouvelle Aquitaine,draaf-nouvelle-aquitaine,http://www.data.gouv.fr/fr/organizations/draaf-nouvelle-aquitaine/
589af1ca88ee3873809b81a4,DRAAF Normandie,draaf-normandie,http://www.data.gouv.fr/fr/organizations/draaf-normandie/
589af08088ee3871469b81a4,DRIAAF Île-de-France,driaaf-ile-de-france,http://www.data.gouv.fr/fr/organizations/driaaf-ile-de-france/
589aeb1388ee3868309b81a4,DRAAF Hauts-de-France,draaf-hauts-de-france,http://www.data.gouv.fr/fr/organizations/draaf-hauts-de-france/
589aea8b88ee3866559b81a4,DRAAF Grand Est,draaf-grand-est,http://www.data.gouv.fr/fr/organizations/draaf-grand-est/
589ae8a788ee3862459b81a4,DRAAF Corse,draaf-corse,http://www.data.gouv.fr/fr/organizations/draaf-corse/
589ae67d88ee385fbd9b81a4,DRAAF Centre-Val de Loire,draaf-centre-val-de-loire,http://www.data.gouv.fr/fr/organizations/draaf-centre-val-de-loire/
5899dc3688ee3879a39b81a4,DRAAF Bourgogne-Franche-Comté,draaf-bourgogne-franche-comte,http://www.data.gouv.fr/fr/organizations/draaf-bourgogne-franche-comte/
5898d053c751df0985ae0a65,A&C MOVIE,a-c-movie,http://www.data.gouv.fr/fr/organizations/a-c-movie/
58984950c751df0eb4ae0a65,Ekylibre,ekylibre,http://www.data.gouv.fr/fr/organizations/ekylibre/
5895b38988ee3805179b81a4,Astrolabe Expéditions,astrolabe-expeditions,http://www.data.gouv.fr/fr/organizations/astrolabe-expeditions/
589596c188ee3877169b81a4,Koumoul,koumoul-1,http://www.data.gouv.fr/fr/organizations/koumoul-1/
58943e4988ee386c949b81a4,Centre Activités de Pré-qualification et Initiatives Citoyenne et Culturelle,centre-activites-de-pre-qualification-et-initiatives-citoyenne-et-culturelle,http://www.data.gouv.fr/fr/organizations/centre-activites-de-pre-qualification-et-initiatives-citoyenne-et-culturelle/
5893a43088ee3864309b81a4,Pourentrepreneurs.fr,pourentrepreneurs-fr,http://www.data.gouv.fr/fr/organizations/pourentrepreneurs-fr/
5891fc6f88ee3865899b81a4,DEAL Mayotte,deal-mayotte,http://www.data.gouv.fr/fr/organizations/deal-mayotte/
5891f76688ee385ccb9b81a4,DEAL Guyane,deal-guyane,http://www.data.gouv.fr/fr/organizations/deal-guyane/
5891f69f88ee385ad59b81a4,DEAL Guadeloupe,deal-guadeloupe,http://www.data.gouv.fr/fr/organizations/deal-guadeloupe/
5891f5d588ee385a8a9b81a4,DEAL Martinique,deal-martinique,http://www.data.gouv.fr/fr/organizations/deal-martinique/
5891f43388ee3856789b81a4,DEAL La Réunion,deal-reunion,http://www.data.gouv.fr/fr/organizations/deal-reunion/
5891b8d288ee3868319b81a4,DREAL Picardie,dreal-picardie,http://www.data.gouv.fr/fr/organizations/dreal-picardie/
5891b70f88ee38642e9b81a4,DREAL Midi-Pyrénées,dreal-midi-pyrenees,http://www.data.gouv.fr/fr/organizations/dreal-midi-pyrenees/
5891b5b088ee3861f79b81a4,DREAL Limousin,dreal-limousin,http://www.data.gouv.fr/fr/organizations/dreal-limousin/
5891b3ac88ee385dbb9b81a4,DREAL Haute-Normandie,dreal-haute-normandie,http://www.data.gouv.fr/fr/organizations/dreal-haute-normandie/
5891af2388ee38555b9b81a4,DREAL Champagne-Ardenne,dreal-champagne-ardenne,http://www.data.gouv.fr/fr/organizations/dreal-champagne-ardenne/
5891ae1888ee38533d9b81a4,DREAL Basse-Normandie,dreal-basse-normandie,http://www.data.gouv.fr/fr/organizations/dreal-basse-normandie/
5891ab1688ee384eb89b81a4,DREAL Provence-Alpes-Côte d'Azur,dreal-provence-alpes-cote-dazur,http://www.data.gouv.fr/fr/organizations/dreal-provence-alpes-cote-dazur/
5891a9ee88ee384c909b81a4,DRIEE Île-de-France,driee-ile-de-france,http://www.data.gouv.fr/fr/organizations/driee-ile-de-france/
5891a8fc88ee384a7c9b81a4,DREAL Corse,dreal-corse,http://www.data.gouv.fr/fr/organizations/dreal-corse/
5891a64288ee3846279b81a4,DREAL Occitanie,dreal-occitanie,http://www.data.gouv.fr/fr/organizations/dreal-occitanie/
5891a2f188ee3840059b81a4,DREAL Hauts-de-France,dreal-hauts-de-france,http://www.data.gouv.fr/fr/organizations/dreal-hauts-de-france/
5890b0d6c751df247cae0a65,Global Contact,global-contact-1,http://www.data.gouv.fr/fr/organizations/global-contact-1/
5890a51588ee387bc39b81a4,OpenCorporates,opencorporates-2,http://www.data.gouv.fr/fr/organizations/opencorporates-2/
588f3e5988ee386b8a9b81a4,Daily d'initiés,daily-dinities,http://www.data.gouv.fr/fr/organizations/daily-dinities/
588f27c388ee38422c9b81a4,Coupon Addict,coupon-addict,http://www.data.gouv.fr/fr/organizations/coupon-addict/
588f266a88ee383feb9b81a4,LFCI Centre de formation,lfci-centre-de-formation,http://www.data.gouv.fr/fr/organizations/lfci-centre-de-formation/
588f0a98c751df12c6ae0a66,Ville de Plaintel,ville-de-plaintel,http://www.data.gouv.fr/fr/organizations/ville-de-plaintel/
588ef99088ee3869e59b81a4,L'APEP,lapep,http://www.data.gouv.fr/fr/organizations/lapep/
588bc068c751df06afae0a65,Laroque-timbaut,laroque-timbaut-2,http://www.data.gouv.fr/fr/organizations/laroque-timbaut-2/
588b69bac751df2294ae0a65,Doctissimo,doctissimo,http://www.data.gouv.fr/fr/organizations/doctissimo/
588af943c751df6c51ae0a65,Startup Flow,startup-flow,http://www.data.gouv.fr/fr/organizations/startup-flow/
588a659e88ee383d529b81a4,Cabinet BESSON Conseil,cabinet-besson-conseil,http://www.data.gouv.fr/fr/organizations/cabinet-besson-conseil/
588a1cf588ee3839619b81a4,Transdev Fougères • SURF,transdev-fougeres-surf,http://www.data.gouv.fr/fr/organizations/transdev-fougeres-surf/
588a18b788ee38327f9b81a4,Jo les bons plans,jo-les-bons-plans,http://www.data.gouv.fr/fr/organizations/jo-les-bons-plans/
588a04bb88ee380d229b81a4,Conseil départemental du Puy-de-Dôme,conseil-departemental-du-puy-de-dome,http://www.data.gouv.fr/fr/organizations/conseil-departemental-du-puy-de-dome/
5889ea7a88ee385a5e9b81a4,ATMO Grand Est,atmo-grand-est,http://www.data.gouv.fr/fr/organizations/atmo-grand-est/
5883d4c488ee3809bb9b81a5,DDT de la Meuse,ddt-de-la-meuse,http://www.data.gouv.fr/fr/organizations/ddt-de-la-meuse/
5883d3d088ee38061b9b81a9,DDT de la Moselle,ddt-de-la-moselle,http://www.data.gouv.fr/fr/organizations/ddt-de-la-moselle/
5883d10488ee3810d19b81e3,DREAL Grand Est,dreal-grand-est,http://www.data.gouv.fr/fr/organizations/dreal-grand-est/
5883828388ee3804429b81e2,DREAL Bourgogne,dreal-bourgogne,http://www.data.gouv.fr/fr/organizations/dreal-bourgogne/
58837e7e88ee3804429b81a7,Direction Départementale des Territoires du Rhône,direction-departementale-des-territoires-du-rhone-1,http://www.data.gouv.fr/fr/organizations/direction-departementale-des-territoires-du-rhone-1/
58837d8588ee3861b29b81af,DDT de la Loire,ddt-de-la-loire,http://www.data.gouv.fr/fr/organizations/ddt-de-la-loire/
58837b3b88ee3861af9b81a7,DDT de l'Ardèche,ddt-de-lardeche,http://www.data.gouv.fr/fr/organizations/ddt-de-lardeche/
5883648088ee38358d9b81a4,DDT de l'Ain,ddt-de-lain,http://www.data.gouv.fr/fr/organizations/ddt-de-lain/
5882a43188ee3839709b81a4,DRAAF Auvergne,draaf-auvergne,http://www.data.gouv.fr/fr/organizations/draaf-auvergne/
5882a30c88ee38393a9b81a4,DREAL Rhône-Alpes,dreal-rhone-alpes,http://www.data.gouv.fr/fr/organizations/dreal-rhone-alpes/
5882a1da88ee3837759b81a4,DRAAF Rhône-Alpes,draaf-rhone-alpes,http://www.data.gouv.fr/fr/organizations/draaf-rhone-alpes/
5882a05d88ee3835c59b81a4,DREAL Auvergne-Rhône-Alpes,dreal-auvergne-rhone-alpes-1,http://www.data.gouv.fr/fr/organizations/dreal-auvergne-rhone-alpes-1/
5882896d88ee3808069b81a6,DRAAF Auvergne-Rhône-Alpes,draaf-auvergne-rhone-alpes,http://www.data.gouv.fr/fr/organizations/draaf-auvergne-rhone-alpes/
588240e188ee387e919b81a4,QuiDitMiam!,quiditmiam,http://www.data.gouv.fr/fr/organizations/quiditmiam/
5880e16788ee385d009b81a4,Syndicat départemental d'énergie des Hautes-Pyrénées,syndicat-departemental-denergie-des-hautes-pyrenees,http://www.data.gouv.fr/fr/organizations/syndicat-departemental-denergie-des-hautes-pyrenees/
5880d43e88ee38460f9b81a8,Centre communal d'action sociale - ville de Bondy,centre-communal-daction-sociale-ville-de-bondy,http://www.data.gouv.fr/fr/organizations/centre-communal-daction-sociale-ville-de-bondy/
5880827c88ee382b5f9b81a4,Syndicat Intercommunal des Energies du département de la Loire,syndicat-intercommunal-des-energies-du-departement-de-la-loire,http://www.data.gouv.fr/fr/organizations/syndicat-intercommunal-des-energies-du-departement-de-la-loire/
587f84aec751df65f1ae0a65,C-Radar,c-radar,http://www.data.gouv.fr/fr/organizations/c-radar/
587f75e488ee3831b99b81a4,Portugal Showcase,portugal-showcase,http://www.data.gouv.fr/fr/organizations/portugal-showcase/
587e7bd788ee3828399b81a4,Vegalia,vegalia-1,http://www.data.gouv.fr/fr/organizations/vegalia-1/
587e03fe88ee380bef9b81a4,Les Républicains - Fédération de Paris,les-republicains-federation-de-paris-1,http://www.data.gouv.fr/fr/organizations/les-republicains-federation-de-paris-1/
587e038788ee38595d9b81a5,Les Républicains - Fédération de Paris,les-republicains-federation-de-paris,http://www.data.gouv.fr/fr/organizations/les-republicains-federation-de-paris/
587dc35a88ee3809e39b81a5,BT INFO,bt-info,http://www.data.gouv.fr/fr/organizations/bt-info/
587cee2ac751df0c8eae0a69,Appartement-Construction.com,appartement-construction-com,http://www.data.gouv.fr/fr/organizations/appartement-construction-com/
587cebc488ee3805cb9b81a4,Ville de Beauvais,ville-de-beauvais,http://www.data.gouv.fr/fr/organizations/ville-de-beauvais/
587ce8adc751df0c8eae0a66,Terrain-Construction.com,terrain-construction-com,http://www.data.gouv.fr/fr/organizations/terrain-construction-com/
5877b3b988ee38775fa6f717,Service Départemental d'Incendie et de Secours du Gard,service-departemental-dincendie-et-de-secours-du-gard,http://www.data.gouv.fr/fr/organizations/service-departemental-dincendie-et-de-secours-du-gard/
58778ae0c751df7f29590451,Direction Départementale des Territoires et de la Mer de l'Eure,direction-departementale-des-territoires-et-de-la-mer-de-leure,http://www.data.gouv.fr/fr/organizations/direction-departementale-des-territoires-et-de-la-mer-de-leure/
5877699a88ee386dafa6f717,CACREEPOURMOI.FR,cacreepourmoi-fr-1,http://www.data.gouv.fr/fr/organizations/cacreepourmoi-fr-1/
5877694588ee386d91a6f718,CACREEPOURMOI.FR,cacreepourmoi-fr,http://www.data.gouv.fr/fr/organizations/cacreepourmoi-fr/
5876bca588ee3855c8a01fae,Monuments.guide,monuments-guide,http://www.data.gouv.fr/fr/organizations/monuments-guide/
58750de5c751df334341ed71,INOVMAT TP SAS,inovmat-tp-sas,http://www.data.gouv.fr/fr/organizations/inovmat-tp-sas/
5874b459c751df097a41ed71,Institut d'Accompagnement psychologique et de Ressources,institut-daccompagnement-psychologique-et-de-ressources-2,http://www.data.gouv.fr/fr/organizations/institut-daccompagnement-psychologique-et-de-ressources-2/
58738bdc88ee385e8c0bfefe,Service Départemental d'Incendie et de Secours du Bas-Rhin,service-departemental-dincendie-et-de-secours-du-bas-rhin,http://www.data.gouv.fr/fr/organizations/service-departemental-dincendie-et-de-secours-du-bas-rhin/
586bda1dc751df29f32b7154,"Association de recherche sur le ruissellement, l'érosion et l'aménagement des sols",association-de-recherche-sur-le-ruissellement-lerosion-et-lamenagement-des-sols,http://www.data.gouv.fr/fr/organizations/association-de-recherche-sur-le-ruissellement-lerosion-et-lamenagement-des-sols/
586b79b3c751df75b32b7154,Sicoval - communauté d'agglomération du Sud-Est toulousain,sicoval-communaute-dagglomeration-du-sud-est-toulousain,http://www.data.gouv.fr/fr/organizations/sicoval-communaute-dagglomeration-du-sud-est-toulousain/
58666e4dc751df5e662b7154,Neocamino,neocamino,http://www.data.gouv.fr/fr/organizations/neocamino/
586669a788ee3812273f4e5e,DevParam,devparam,http://www.data.gouv.fr/fr/organizations/devparam/
58651e4c88ee380f033f4e5f,Ville de Melun,ville-de-melun-1,http://www.data.gouv.fr/fr/organizations/ville-de-melun-1/
58651df488ee381b723f4e5d,Ville de Melun,ville-de-melun,http://www.data.gouv.fr/fr/organizations/ville-de-melun/
58642007c751df77f82b7154,GamingESPORT,gamingesport,http://www.data.gouv.fr/fr/organizations/gamingesport/
58610b7988ee387ffe3f4e5e,Wouaf IT,wouaf-it,http://www.data.gouv.fr/fr/organizations/wouaf-it/
5859089fc751df7a6fc0bb7e,pvtistes.net,pvtistes-net,http://www.data.gouv.fr/fr/organizations/pvtistes-net/
5857b68b88ee3847e5c65bb3,Institut National du Cancer,institut-national-du-cancer,http://www.data.gouv.fr/fr/organizations/institut-national-du-cancer/
58572c7988ee381104c65bb3,Kreativ Logo,kreativ-logo-1,http://www.data.gouv.fr/fr/organizations/kreativ-logo-1/
585728b888ee380f7fc65bb3,Kreativ Logo,kreativ-logo,http://www.data.gouv.fr/fr/organizations/kreativ-logo/
